Wall time,Step,Value
1626492946.576142,22308,0.9580761194229126
1626492970.56001,22703,0.9584773182868958
1626492992.013444,23072,0.958718478679657
1626492994.028483,23107,0.9587662816047668
1626493011.561848,23407,0.9586874842643738
1626493011.648389,23408,0.9586889147758484
1626493017.331767,23501,0.9587010145187378
1626493022.810565,23590,0.9586911201477051
1626493070.250765,24379,0.95897376537323
1626493075.555855,24470,0.9588910341262817
1626493075.786319,24474,0.9588903188705444
1626493089.183925,24705,0.9588866829872131
1626493089.993104,24719,0.9588862061500549
1626493092.345568,24759,0.958864152431488
1626493096.379054,24829,0.9588871002197266
1626493097.244758,24844,0.9588954448699951
1626493102.780619,24939,0.9588433504104614
1626493105.859403,24992,0.9588432908058167
1626493109.614366,25054,0.958870530128479
1626493113.22538,25113,0.9588720202445984
1626493121.626007,25250,0.9589741826057434
1626493133.368976,25445,0.9591032862663269
1626493166.631132,25650,0.9593409299850464
1626493169.768725,25704,0.9599864482879639
1626493170.467633,25716,0.9601671695709229
1626493183.379444,25930,0.9608517289161682
1626493203.380332,26264,0.9601136445999146
1626493205.764405,26304,0.9601116180419922
1626493210.022373,26378,0.9602606296539307
1626493212.580811,26422,0.9602048993110657
1626493225.669669,26647,0.9601585268974304
1626493228.422908,26694,0.960201621055603
1626493235.56964,26817,0.9601319432258606
1626493247.538923,27015,0.9599820971488953
1626493248.466039,27030,0.9599797129631042
1626493253.066437,27105,0.9597727060317993
1626493265.605096,27309,0.9597014784812927
1626493274.104341,27455,0.959872841835022
1626493278.012036,27522,0.9599420428276062
1626493284.095568,27627,0.9599789381027222
1626493293.765109,27793,0.9600108861923218
1626493296.133673,27834,0.960059642791748
1626493299.686009,27895,0.9600386023521423
1626493306.360097,28007,0.9600231647491455
1626493308.7194,28046,0.9599925875663757
1626493312.229932,28103,0.9600290060043335
1626493353.34421,28795,0.9601848721504211
1626493363.680133,28973,0.9603118300437927
1626493364.392003,28985,0.9603139758110046
1626493380.969644,29260,0.9603586196899414
1626493384.125397,29311,0.9603648781776428
1626493395.092592,29491,0.9604455232620239
1626493399.502727,29566,0.9604682326316833
1626493402.661574,29621,0.9604897499084473
1626493403.619038,29637,0.9604934453964233
1626493406.134876,29678,0.9605191349983215
1626493412.665892,29785,0.9605805277824402
1626493415.530904,29832,0.960612952709198
1626493416.58687,29849,0.9606245756149292
1626493433.116646,29875,0.9681382775306702
1626493443.639995,30056,0.9627783298492432
1626493444.32096,30068,0.9627624750137329
1626493445.065856,30081,0.9626991748809814
1626493457.865587,30301,0.9627876281738281
1626493459.804897,30334,0.9627834558486938
1626493482.162905,30704,0.9614010453224182
1626493493.770602,30893,0.9614020586013794
1626493495.410241,30920,0.961422860622406
1626493497.736619,30960,0.9614112973213196
1626493498.20658,30968,0.9614155888557434
1626493500.517151,31007,0.961484968662262
1626493514.49605,31245,0.9615412950515747
1626493522.193889,31377,0.9616544842720032
1626493524.175367,31411,0.9616536498069763
1626493535.64028,31608,0.9613502621650696
1626493538.910678,31661,0.9613302946090698
1626493553.924463,31903,0.9615481495857239
1626493554.929733,31919,0.9615604877471924
1626493557.074112,31954,0.9615380764007568
1626493558.517271,31977,0.9614846110343933
1626493560.912026,32015,0.9614835977554321
1626493590.050956,32508,0.9615957736968994
1626493608.162922,32812,0.9617234468460083
1626493608.951277,32825,0.9617343544960022
1626493609.014683,32826,0.961734414100647
1626493613.758881,32903,0.9617661237716675
1626493620.57565,33013,0.961826741695404
1626493636.455886,33280,0.96190345287323
1626493644.027794,33409,0.961929202079773
1626493661.058392,33702,0.9619402885437012
1626493666.968636,33804,0.9619131684303284
1626493670.658071,33865,0.9619341492652893
1626493722.368561,34465,0.9621667861938477
1626493750.951223,34952,0.962262749671936
1626493751.873722,34968,0.9622895121574402
1626493761.938885,35141,0.9624490737915039
1626493766.401661,35218,0.9626184105873108
1626493776.148608,35378,0.9627109169960022
1626493782.20588,35478,0.9628307819366455
1626493786.721151,35552,0.9628941416740417
1626493788.435965,35580,0.9629018306732178
1626493795.862528,35705,0.9630734324455261
1626493807.974812,35914,0.9632556438446045
1626493810.017626,35949,0.9632999897003174
1626493842.768288,36502,0.9632613062858582
1626493854.649432,36695,0.9631525278091431
1626493866.12495,36889,0.9629704356193542
1626493866.312859,36892,0.9629654884338379
1626493867.027885,36904,0.9629402756690979
1626493872.472101,36997,0.9629103541374207
1626493876.510139,37066,0.9629178047180176
1626493877.332772,37080,0.9629231691360474
1626493879.476034,37117,0.9629515409469604
1626493883.254771,37183,0.962969958782196
1626493901.614064,37499,0.9629732966423035
1626493912.362779,37675,0.9629603624343872
1626493916.930971,37750,0.9629793167114258
1626493928.264626,37938,0.9630266427993774
1626493954.403544,38387,0.9630832076072693
1626493954.462757,38388,0.9630832672119141
1626493971.481967,38409,0.9618076086044312
1626493976.31541,38488,0.9650081396102905
1626493995.68127,38806,0.964590847492218
1626493997.644713,38840,0.9647164344787598
1626494000.028208,38881,0.9647464752197266
1626494001.039695,38899,0.9647909998893738
1626494008.408657,39026,0.9646275639533997
1626494041.566917,39589,0.963452160358429
1626494049.10901,39713,0.9634309411048889
1626494068.117353,40031,0.9636402726173401
1626494073.016685,40111,0.9636446833610535
1626494076.900843,40175,0.9636251330375671
1626494080.679486,40237,0.9636161923408508
1626494081.474421,40250,0.9636367559432983
1626494086.581753,40333,0.9636332392692566
1626494091.642181,40417,0.9636912941932678
1626494098.939565,40541,0.963699996471405
1626494103.455042,40618,0.9637259244918823
1626494113.830496,40794,0.9637744426727295
1626494114.29912,40802,0.9637718796730042
1626494122.580988,40943,0.9638034105300903
1626494130.288216,41074,0.9638828039169312
1626494130.516608,41078,0.9638805389404297
1626494148.830593,41375,0.9639686346054077
1626494154.938686,41474,0.9639672040939331
1626494158.676945,41537,0.9639542102813721
1626494158.963953,41542,0.9639579653739929
1626494160.42663,41567,0.9639686942100525
1626494172.471645,41773,0.9640160799026489
1626494180.644991,41913,0.9640132188796997
1626494183.932702,41969,0.9640388488769531
1626494186.53778,42013,0.9640395641326904
1626494193.342463,42129,0.9640834927558899
1626494193.515091,42132,0.9640836119651794
1626494213.5679,42462,0.9640973210334778
1626494218.119531,42536,0.9641137719154358
1626494258.277569,42856,0.9628779292106628
1626494263.98254,42952,0.9630132913589478
1626494275.454103,43139,0.9637688398361206
1626494281.207633,43232,0.9640836715698242
1626494285.184459,43297,0.9641088843345642
1626494300.303775,43555,0.9643370509147644
1626494303.634299,43612,0.9644020795822144
1626494313.381591,43778,0.9643555283546448
1626494319.397285,43881,0.9644320607185364
1626494341.997452,44256,0.9644762873649597
1626494343.703474,44284,0.9644976854324341
1626494347.738717,44350,0.964513897895813
1626494348.590811,44364,0.9645311236381531
1626494354.73777,44464,0.9643399715423584
1626494355.986376,44485,0.9643356800079346
1626494358.21033,44523,0.9643122553825378
1626494369.74355,44712,0.9642746448516846
1626494370.555448,44725,0.9642817378044128
1626494370.93572,44731,0.9642699360847473
1626494372.857117,44762,0.9643023610115051
1626494386.109517,44977,0.9643782377243042
1626494410.076096,45386,0.9645055532455444
1626494412.518844,45428,0.9644923210144043
1626494418.49997,45531,0.9644444584846497
1626494420.866809,45572,0.964429497718811
1626494463.165715,46275,0.9645536541938782
1626494475.896636,46493,0.9646182656288147
1626494482.749033,46611,0.9646405577659607
1626494499.490473,46891,0.9646787047386169
1626494500.734181,46911,0.9646685123443604
1626494528.424266,47018,0.961137056350708
1626494530.132833,47047,0.9618837237358093
1626494531.146914,47064,0.9622212052345276
1626494531.388797,47068,0.9623086452484131
1626494532.381163,47084,0.9625297784805298
1626494534.12054,47113,0.9628954529762268
1626494536.905728,47160,0.963265061378479
1626494538.048171,47179,0.9634659886360168
1626494545.484215,47305,0.9639225602149963
1626494548.057309,47349,0.9639735221862793
1626494559.675356,47547,0.9644207954406738
1626494563.576397,47612,0.9645267128944397
1626494564.421687,47626,0.9645370244979858
1626494573.692522,47778,0.9648205041885376
1626494587.215206,48000,0.9649593830108643
1626494598.244324,48190,0.965010404586792
1626494601.619689,48248,0.9650425910949707
1626494609.644091,48386,0.9650375843048096
1626494616.871914,48511,0.9650147557258606
1626494624.110288,48636,0.9650673270225525
1626494627.666724,48697,0.9650410413742065
1626494628.944642,48718,0.9650545120239258
1626494636.684636,48844,0.9651177525520325
1626494651.999179,49094,0.9651896357536316
1626494656.174401,49166,0.9652133584022522
1626494658.255563,49202,0.9652205109596252
1626494662.247066,49269,0.9651961922645569
1626494665.079884,49315,0.9651933908462524
1626494675.430761,49484,0.9651476144790649
1626494687.959731,49692,0.9650574922561646
1626494691.491852,49753,0.9650633931159973
1626494698.013722,49865,0.9650340676307678
1626494706.509778,50011,0.9650074243545532
1626494721.056641,50262,0.9650267362594604
1626494735.634384,50506,0.9650593400001526
1626494741.576031,50604,0.9650760889053345
1626494743.739114,50640,0.9650940299034119
1626494747.267888,50698,0.9651127457618713
1626494770.635257,51095,0.965073823928833
1626494827.344771,51798,0.9654063582420349
1626494835.045452,51931,0.9649698138237
1626494835.388072,51937,0.9649387001991272
1626494837.400328,51972,0.9649233222007751
1626494839.830048,52014,0.964864194393158
1626494852.30238,52230,0.9648431539535522
1626494854.282792,52264,0.9648517966270447
1626494859.509648,52353,0.9649405479431152
1626494860.231048,52365,0.9649471640586853
1626494862.362506,52400,0.9650015830993652
1626494870.898171,52540,0.9651374220848083
1626494871.394079,52548,0.9651519060134888
1626494877.094728,52642,0.9651532173156738
1626494878.625987,52667,0.9651734828948975
1626494896.32031,52968,0.9653540253639221
1626494902.964946,53083,0.9654439687728882
1626494912.87576,53255,0.9654597640037537
1626494934.812045,53624,0.965488851070404
1626494956.238621,53983,0.9654026031494141
1626494959.66786,54042,0.965404212474823
1626494983.805129,54459,0.9653692245483398
1626494991.538517,54593,0.9653698205947876
1626495002.123967,54767,0.9654228091239929
1626495020.929415,55080,0.9654895067214966
1626495023.299851,55121,0.9655031561851501
1626495024.978688,55149,0.9655167460441589
1626495025.530453,55158,0.965511679649353
1626495038.27257,55368,0.9655737280845642
1626495067.564317,55500,0.9661657810211182
1626495072.614167,55587,0.9665705561637878
1626495075.097004,55630,0.9665099382400513
1626495080.24901,55719,0.9662812948226929
1626495089.098897,55871,0.9664730429649353
1626495095.949528,55983,0.9663612246513367
1626495097.717189,56012,0.9662464261054993
1626495105.091749,56133,0.9663046598434448
1626495109.863633,56211,0.9662919640541077
1626495114.881976,56292,0.9662070274353027
1626495126.103432,56482,0.9657652974128723
1626495144.189314,56794,0.9656702876091003
1626495152.274329,56933,0.9656968116760254
1626495153.824967,56960,0.9656851887702942
1626495160.278263,57067,0.9656818509101868
1626495181.303323,57413,0.9655790328979492
1626495183.591234,57452,0.9655328392982483
1626495203.248864,57793,0.9653741121292114
1626495209.36009,57899,0.9653723239898682
1626495212.004512,57945,0.9654121398925781
1626495213.968688,57979,0.965419590473175
1626495225.216282,58171,0.965511679649353
1626495239.014218,58398,0.96559077501297
1626495239.497807,58406,0.9655879735946655
1626495242.064961,58448,0.9655858278274536
1626495252.032615,58616,0.9656327962875366
1626495254.361876,58656,0.9656506180763245
1626495260.802598,58767,0.9656583666801453
1626495266.500931,58866,0.9656931161880493
1626495277.629903,59058,0.9656679630279541
1626495303.089288,59486,0.9657036066055298
1626495307.233794,59554,0.9657143354415894
1626495355.087097,60002,0.966047465801239
1626495371.202773,60281,0.9663668274879456
1626495379.943829,60432,0.9665002226829529
1626495411.61295,60959,0.9666070342063904
1626495424.410893,61179,0.9663618206977844
1626495426.824307,61220,0.9663316607475281
1626495436.548761,61387,0.9663271307945251
1626495437.224211,61399,0.9663141369819641
1626495456.272596,61726,0.9662990570068359
1626495457.297148,61743,0.9662879705429077
1626495467.151444,61905,0.9661979079246521
1626495471.1317,61970,0.9662064909934998
1626495472.433187,61991,0.9662063717842102
1626495476.204893,62053,0.9662075638771057
1626495477.956423,62082,0.9662131667137146
1626495493.194521,62345,0.9662413001060486
1626495495.660199,62387,0.9662647843360901
1626495520.789372,62821,0.9663112163543701
1626495529.762732,62969,0.9663347005844116
1626495546.63495,63249,0.9663060307502747
1626495565.156154,63569,0.9662461876869202
1626495568.289742,63623,0.9662420153617859
1626495572.048131,63688,0.9662443399429321
1626495584.693383,63906,0.9662540555000305
1626495610.896672,64092,0.9664896726608276
1626495634.545592,64500,0.9666464328765869
1626495640.294701,64599,0.9667707681655884
1626495642.10316,64630,0.9667661190032959
1626495657.704951,64895,0.9666182398796082
1626495659.777073,64929,0.9666019678115845
1626495683.5847,65326,0.9665403962135315
1626495689.141936,65418,0.9665681719779968
1626495690.836797,65446,0.9665653705596924
1626495697.698076,65559,0.9665088653564453
1626495705.32371,65685,0.9665235280990601
1626495707.63417,65723,0.9665196537971497
1626495709.524489,65754,0.9664957523345947
1626495714.602663,65842,0.9664120674133301
1626495715.55915,65859,0.9663811922073364
1626495719.961993,65934,0.9662904739379883
1626495721.297347,65957,0.9662784934043884
1626495723.099261,65988,0.9662716388702393
1626495736.043107,66211,0.9661316275596619
1626495737.219424,66231,0.9661382436752319
1626495738.036564,66245,0.9661248326301575
1626495740.828999,66293,0.9661409258842468
1626495753.513607,66510,0.966185450553894
1626495761.038075,66634,0.9661965370178223
1626495762.200688,66653,0.9661918878555298
1626495762.925084,66665,0.9661970138549805
1626495763.900521,66681,0.9662011861801147
1626495767.667907,66743,0.9662162065505981
1626495796.64363,67238,0.9663048982620239
1626495799.171721,67282,0.9663215279579163
1626495812.533535,67512,0.9663597941398621
1626495813.224228,67524,0.966360867023468
1626495832.045128,67835,0.9663254618644714
1626495833.605449,67861,0.9663277268409729
1626495835.868526,67899,0.9663290977478027
1626495841.699685,67995,0.9663258790969849
1626495846.028725,68070,0.9663347601890564
1626495852.844805,68189,0.9663316011428833
1626495888.912872,68439,0.9664039015769958
1626495890.008575,68457,0.9664027094841003
1626495897.971694,68588,0.966404914855957
1626495899.904979,68620,0.9664420485496521
1626495912.204515,68827,0.9667403101921082
1626495926.052508,69067,0.9668737053871155
1626495926.350474,69072,0.96687912940979
1626495935.688021,69235,0.9668624997138977
1626495941.541823,69337,0.9668395519256592
1626495946.735307,69428,0.9667689204216003
1626495948.657439,69461,0.9667790532112122
1626495952.826305,69530,0.9667006134986877
1626495959.546045,69641,0.9667319059371948
1626495961.653249,69676,0.9667459726333618
1626495970.608138,69823,0.9667702913284302
1626495992.881264,70196,0.9667652249336243
1626496001.623439,70340,0.9667986631393433
1626496002.912039,70361,0.9667919278144836
1626496016.398571,70589,0.9667196273803711
1626496016.699282,70594,0.9667162299156189
1626496019.247703,70638,0.9667047262191772
1626496019.991591,70651,0.9667079448699951
1626496025.319521,70742,0.9667068123817444
1626496033.049441,70876,0.9667291641235352
1626496037.45088,70952,0.9667463302612305
1626496037.859375,70959,0.9667516350746155
1626496041.031494,71014,0.966743528842926
1626496044.92582,71082,0.9667448997497559
1626496049.554674,71160,0.9667576551437378
1626496052.43562,71207,0.9667600989341736
1626496055.507496,71257,0.9667521715164185
1626496061.602797,71357,0.9667419791221619
1626496081.708189,71695,0.9666814208030701
1626496088.573859,71813,0.9666709303855896
1626496089.76296,71834,0.9666798114776611
1626496094.961944,71924,0.9666633605957031
1626496105.314292,72103,0.9666447043418884
1626496116.274443,72290,0.9666406512260437
1626496146.822712,72551,0.9665914177894592
1626496148.855543,72586,0.9665886759757996
1626496150.860041,72621,0.966716468334198
1626496152.374324,72647,0.9669573903083801
1626496179.953889,73125,0.9667471051216125
1626496184.834773,73205,0.9666386842727661
1626496187.154994,73243,0.9664564728736877
1626496199.994964,73454,0.9662246704101562
1626496206.764587,73566,0.9663072228431702
1626496213.761587,73687,0.966376543045044
1626496222.634841,73839,0.9664743542671204
1626496225.370535,73886,0.966500997543335
1626496227.13399,73916,0.9665050506591797
1626496227.534039,73923,0.966517448425293
1626496228.752839,73944,0.9665182828903198
1626496234.014428,74035,0.9666215777397156
1626496234.133687,74037,0.9666194915771484
1626496240.74811,74151,0.9666761755943298
1626496243.196452,74193,0.9667028784751892
1626496249.998368,74307,0.9667495489120483
1626496260.684761,74483,0.9667550921440125
1626496267.52527,74595,0.9667083024978638
1626496277.120927,74757,0.9666711091995239
1626496283.178384,74858,0.9666830897331238
1626496292.262028,75006,0.9666908383369446
1626496297.901007,75098,0.9666979312896729
1626496298.709049,75111,0.9667072892189026
1626496300.917096,75147,0.9666988253593445
1626496303.264592,75185,0.9666756391525269
1626496304.495173,75206,0.9666861891746521
1626496314.14023,75370,0.966666042804718
1626496318.40882,75443,0.9666765332221985
1626496321.644597,75498,0.9666839838027954
1626496325.608765,75566,0.9666786193847656
1626496328.354105,75613,0.9666973352432251
1626496332.615093,75686,0.9666959047317505
1626496351.596701,76006,0.9665528535842896
1626496364.821654,76219,0.9665470719337463
1626496364.873739,76220,0.9665468335151672
1626496370.246306,76307,0.9665350317955017
1626496380.909542,76488,0.9665412306785583
1626496383.484842,76532,0.966539204120636
1626496386.783826,76588,0.9665505886077881
1626496398.823837,76794,0.9665918350219727
1626496422.243017,76938,0.9667940139770508
1626496426.859546,77013,0.9668720960617065
1626496428.073347,77033,0.9668602347373962
1626496434.971776,77146,0.9670262932777405
1626496459.0768,77559,0.9666245579719543
1626496462.058056,77610,0.9666629433631897
1626496473.534497,77807,0.9666525721549988
1626496482.144701,77951,0.9665741920471191
1626496490.654291,78090,0.9665431380271912
1626496494.044726,78145,0.9664736390113831
1626496496.625368,78187,0.9664826393127441
1626496499.252835,78230,0.9664743542671204
1626496506.359183,78350,0.9664746522903442
1626496506.536759,78353,0.9664788246154785
1626496510.642565,78424,0.9664773344993591
1626496511.338084,78436,0.9664655923843384
1626496516.100087,78518,0.9664620161056519
1626496520.373331,78591,0.9664983153343201
1626496523.173323,78639,0.9665156006813049
1626496529.379939,78746,0.9665279984474182
1626496547.921105,79061,0.9666796326637268
1626496553.298028,79149,0.9667023420333862
1626496553.358752,79150,0.9667017459869385
1626496555.139905,79179,0.9667010307312012
1626496558.307559,79231,0.9667026400566101
1626496577.633734,79555,0.9667416214942932
1626496595.822486,79866,0.9667722582817078
1626496618.649009,80250,0.9668083786964417
1626496632.40327,80474,0.9667596817016602
1626496633.603608,80494,0.966763973236084
1626496686.895201,81143,0.966672420501709
1626496696.949969,81316,0.9669125080108643
1626496699.987912,81369,0.9669429063796997
1626496703.988434,81438,0.9669237732887268
1626496714.533111,81616,0.9669706225395203
1626496720.946031,81722,0.9668397903442383
1626496765.103542,82483,0.9669488072395325
1626496769.368448,82558,0.9669758081436157
1626496780.562209,82749,0.9670590162277222
1626496804.502507,83151,0.9670311212539673
1626496805.587365,83170,0.9670307636260986
1626496805.99039,83177,0.9670299291610718
1626496814.458005,83325,0.9670524597167969
1626496833.010812,83650,0.9671064615249634
1626496841.406658,83796,0.9671372771263123
1626496847.900031,83905,0.9671677947044373
1626496850.476595,83948,0.9671537280082703
1626496852.995067,83990,0.9671452045440674
1626496855.962481,84040,0.9671352505683899
1626496870.200735,84282,0.9671482443809509
1626496876.683374,84395,0.9671714901924133
1626496880.469689,84461,0.9671801328659058
1626496891.346455,84651,0.967204213142395
1626496901.266294,84823,0.9671945571899414
1626496901.838057,84833,0.9671986103057861
1626496903.344796,84859,0.9672045707702637
1626496913.509353,85031,0.9672231078147888
1626496919.356317,85128,0.9672351479530334
1626496951.753221,85421,0.9670187830924988
1626496953.42832,85449,0.9673303961753845
1626496959.340321,85547,0.9664314389228821
1626496962.868413,85606,0.9666305780410767
1626496973.180236,85785,0.9669429659843445
1626496973.777795,85795,0.9669396877288818
1626496998.263119,86223,0.967366635799408
1626497008.300559,86397,0.9674046635627747
1626497008.661035,86403,0.967400074005127
1626497009.811925,86422,0.9673901796340942
1626497024.105017,86659,0.9674445390701294
1626497027.612528,86717,0.9674239754676819
1626497036.48903,86868,0.967425525188446
1626497038.036733,86895,0.9674159288406372
1626497040.620611,86940,0.9674201011657715
1626497053.904369,87171,0.9674836993217468
