Wall time,Step,Value
1626396346.111168,10091,0.9639098048210144
1626396347.945658,10122,0.9640040397644043
1626396352.072941,10192,0.9641639590263367
1626396360.945559,10343,0.9642148017883301
1626396366.72846,10446,0.9643886089324951
1626396367.458197,10459,0.9644134640693665
1626396370.887914,10519,0.9644689559936523
1626396377.943907,10644,0.964262843132019
1626396378.06,10646,0.9642616510391235
1626396381.556929,10708,0.9642340540885925
1626396399.375075,11024,0.9640128016471863
1626396404.948869,11119,0.9641013741493225
1626396410.848205,11219,0.9642189145088196
1626396417.49396,11332,0.9643360376358032
1626396445.376591,11820,0.96482253074646
1626396448.098413,11868,0.9648785591125488
1626396457.098051,12028,0.9650776386260986
1626396459.855043,12077,0.9650957584381104
1626396473.671538,12317,0.9651259183883667
1626396475.91322,12355,0.965165376663208
1626396478.508759,12399,0.9652023911476135
1626396478.622418,12401,0.9652058482170105
1626396483.130388,12477,0.965236485004425
1626396496.623794,12709,0.9653199911117554
1626396522.073021,12906,0.968233048915863
1626396524.263875,12945,0.9685302972793579
1626396545.17472,13305,0.9683932065963745
1626396550.091827,13389,0.9685807228088379
1626396557.957585,13523,0.9678487181663513
1626396559.519406,13551,0.9679082632064819
1626396563.63673,13624,0.9677146673202515
1626396564.700017,13643,0.96769779920578
1626396564.988675,13648,0.967681348323822
1626396573.757772,13803,0.9678917527198792
1626396576.401401,13850,0.9679019451141357
1626396583.290512,13972,0.9681562185287476
1626396583.789961,13981,0.9681689143180847
1626396587.496318,14047,0.9683066010475159
1626396595.439215,14189,0.9685134887695312
1626396596.434407,14207,0.968541145324707
1626396599.75852,14266,0.9686552286148071
1626396605.400314,14362,0.9687615036964417
1626396622.139742,14646,0.9688764214515686
1626396627.942341,14746,0.9689570069313049
1626396633.976359,14852,0.9688724875450134
1626396634.742231,14865,0.9688705205917358
1626396643.880626,15020,0.9689481854438782
1626396646.568886,15066,0.9689791202545166
1626396646.862767,15071,0.9689838290214539
1626396650.062152,15125,0.9689856767654419
1626396653.658127,15186,0.9689602851867676
1626396664.157548,15372,0.9689617156982422
1626396677.543718,15611,0.9688341617584229
1626396679.096725,15639,0.9688459038734436
1626396713.544277,16242,0.9689520001411438
1626396722.371009,16393,0.9690545201301575
1626396747.25952,16835,0.9690036773681641
1626396749.030985,16867,0.9690144062042236
1626396749.994001,16884,0.9690238833427429
1626396751.334943,16908,0.9690371751785278
1626396753.592634,16948,0.9690655469894409
1626396784.677816,17121,0.9718108773231506
1626396785.089634,17128,0.9720916152000427
1626396809.747183,17564,0.9719964861869812
1626396819.185816,17732,0.9717769622802734
1626396834.749113,18006,0.9715112447738647
1626396841.530726,18122,0.9712406992912292
1626396841.990205,18130,0.9712256193161011
1626396842.220933,18134,0.971220850944519
1626396842.465247,18138,0.9711859822273254
1626396858.026099,18406,0.9713197946548462
1626396862.263034,18482,0.9711688756942749
1626396877.902739,18760,0.970886766910553
1626396878.237928,18766,0.9708889126777649
1626396879.911811,18796,0.9708687663078308
1626396886.040341,18905,0.9708499312400818
1626396897.65262,19110,0.9709395170211792
1626396897.880736,19114,0.9709442853927612
1626396903.537581,19210,0.9710179567337036
1626396909.975677,19320,0.9711070656776428
1626396913.375375,19378,0.9711469411849976
1626396920.617489,19502,0.9712555408477783
1626396923.210753,19547,0.9712857604026794
1626396927.189557,19618,0.9713101387023926
1626396939.924655,19842,0.9714598655700684
1626396944.48131,19923,0.9715245366096497
1626396948.787357,20000,0.9715945720672607
1626396982.104692,20579,0.9716411232948303
1626396984.485273,20619,0.9716387391090393
1626396986.109981,20647,0.9716365337371826
1626396992.585413,20761,0.9716212749481201
1626396997.163355,20842,0.971644401550293
1626397004.639266,20969,0.9716886281967163
1626397008.59474,21037,0.9716864228248596
1626397009.518165,21053,0.9716917872428894
1626397014.031141,21130,0.9716424345970154
1626397022.054202,21268,0.971564531326294
1626397024.52528,21312,0.9715723395347595
1626397066.497287,21677,0.9726057052612305
1626397089.12723,22064,0.9724496603012085
1626397094.640834,22163,0.9722837209701538
1626397102.770083,22308,0.972405731678009
1626397124.882191,22703,0.9726294279098511
1626397146.400514,23072,0.9730209112167358
1626397148.459165,23107,0.9730600118637085
1626397165.42962,23407,0.9729804992675781
1626397165.486266,23408,0.9729817509651184
1626397170.708641,23501,0.9729901552200317
1626397175.667043,23590,0.9730197787284851
1626397221.090552,24379,0.9732189178466797
1626397226.199628,24470,0.9731805920600891
1626397226.420351,24474,0.9731830358505249
1626397239.413323,24705,0.9731408953666687
1626397240.191851,24719,0.973146915435791
1626397242.423221,24759,0.9731540679931641
1626397246.326415,24829,0.9731771349906921
1626397247.154818,24844,0.9731824994087219
1626397252.487316,24939,0.9732266664505005
1626397255.458535,24992,0.9732390642166138
1626397258.884159,25054,0.9732458591461182
1626397262.265097,25113,0.9732614755630493
1626397270.300163,25250,0.9733153581619263
1626397281.717526,25445,0.9733272790908813
1626397308.280022,25650,0.9718872308731079
1626397311.428081,25704,0.9724941849708557
1626397312.113432,25716,0.9726733565330505
1626397324.341713,25930,0.9739016890525818
1626397343.034092,26264,0.9742304682731628
1626397345.239665,26304,0.9742594361305237
1626397349.353876,26378,0.974308431148529
1626397351.823767,26422,0.9742937684059143
1626397364.59322,26647,0.9745346903800964
1626397367.331587,26694,0.9745628833770752
1626397374.554491,26817,0.9746041297912598
1626397386.087172,27015,0.9747118353843689
1626397386.917104,27030,0.9747164249420166
1626397391.085266,27105,0.9746991395950317
1626397402.582699,27309,0.9744403958320618
1626397410.689057,27455,0.9742656946182251
1626397414.432581,27522,0.9741795659065247
1626397420.285653,27627,0.9740499258041382
1626397429.771576,27793,0.9740960597991943
1626397432.147407,27834,0.9741100072860718
1626397435.694567,27895,0.9741289019584656
1626397442.178103,28007,0.974176287651062
1626397444.455772,28046,0.9741974472999573
1626397447.76353,28103,0.9742239713668823
1626397486.603682,28795,0.9744985699653625
1626397496.743309,28973,0.9745553135871887
1626397497.448465,28985,0.9745529294013977
1626397513.464771,29260,0.9745992422103882
1626397516.431935,29311,0.9745506644248962
1626397526.577135,29491,0.9744336605072021
1626397530.803629,29566,0.9744311571121216
1626397533.869911,29621,0.974442183971405
1626397534.764062,29637,0.9744501709938049
1626397537.041011,29678,0.97446608543396
1626397543.033607,29785,0.9744982719421387
1626397545.635177,29832,0.9745144844055176
1626397546.575082,29849,0.9745149612426758
1626397562.386528,29875,0.9743658900260925
1626397572.867358,30056,0.9757419228553772
1626397573.571403,30068,0.9754914045333862
1626397574.321363,30081,0.9753109216690063
1626397586.884168,30301,0.9752384424209595
1626397588.722384,30334,0.9750667810440063
1626397610.234218,30704,0.975320041179657
1626397620.97746,30893,0.9749199151992798
1626397622.509024,30920,0.9748812913894653
1626397624.756375,30960,0.9748716354370117
1626397625.202885,30968,0.9748601913452148
1626397627.343544,31007,0.9748436808586121
1626397640.593388,31245,0.9747042655944824
1626397647.898474,31377,0.9747687578201294
1626397649.776699,31411,0.9747971892356873
1626397660.901375,31608,0.9749708771705627
1626397663.987597,31661,0.9750106930732727
1626397678.043204,31903,0.9751271605491638
1626397678.983099,31919,0.9751385450363159
1626397681.024712,31954,0.975165605545044
1626397682.363615,31977,0.9751805663108826
1626397684.47891,32015,0.9752082228660583
1626397711.993071,32508,0.9753679633140564
1626397729.195654,32812,0.9755218029022217
1626397729.946539,32825,0.9755313992500305
1626397730.006642,32826,0.9755327105522156
1626397734.508354,32903,0.9755696654319763
1626397740.878575,33013,0.97562575340271
1626397756.074547,33280,0.9756766557693481
1626397763.318464,33409,0.9757001996040344
1626397779.639342,33702,0.9756136536598206
1626397785.350522,33804,0.9755923748016357
1626397788.762355,33865,0.975602924823761
1626397844.002344,34465,0.9732974171638489
1626397871.746862,34952,0.9746435284614563
1626397872.661254,34968,0.9746600985527039
1626397882.525051,35141,0.9749707579612732
1626397886.80317,35218,0.9751191139221191
1626397895.671411,35378,0.9754202961921692
1626397901.164861,35478,0.9753901362419128
1626397905.263331,35552,0.9754238128662109
1626397906.799508,35580,0.9754487872123718
1626397913.72606,35705,0.9755187034606934
1626397925.496573,35914,0.9756603240966797
1626397927.531271,35949,0.9756841063499451
1626397959.146982,36502,0.9760257005691528
1626397970.311706,36695,0.9761196970939636
1626397981.349873,36889,0.9762194752693176
1626397981.523477,36892,0.9762205481529236
1626397982.185556,36904,0.9761923551559448
1626397987.369101,36997,0.9761256575584412
1626397991.225282,37066,0.9761363863945007
1626397991.983152,37080,0.976141095161438
1626397994.082684,37117,0.976149320602417
1626397997.731311,37183,0.9761530160903931
1626398015.1918,37499,0.9761717319488525
1626398025.22779,37675,0.9761901497840881
1626398029.596369,37750,0.9762014746665955
1626398040.405394,37938,0.976201057434082
1626398065.594052,38387,0.9762654304504395
1626398065.648864,38388,0.9762654900550842
1626398088.151836,38409,0.9778171181678772
1626398092.749266,38488,0.9776769280433655
1626398111.181882,38806,0.9749832153320312
1626398113.055458,38840,0.9749918580055237
1626398115.316385,38881,0.9749990701675415
1626398116.318235,38899,0.9750147461891174
1626398123.351091,39026,0.9751276969909668
1626398154.651716,39589,0.9761404991149902
1626398161.799771,39713,0.9762836694717407
1626398180.060842,40031,0.9765403270721436
1626398184.516427,40111,0.9765874147415161
1626398188.054875,40175,0.9766265153884888
1626398191.552073,40237,0.9766526222229004
1626398192.281787,40250,0.9766635298728943
1626398196.932408,40333,0.9767148494720459
1626398201.619862,40417,0.9767743349075317
1626398208.505312,40541,0.9768555164337158
1626398212.733306,40618,0.976891815662384
1626398222.72273,40794,0.9770099520683289
1626398223.180489,40802,0.9770132899284363
1626398231.342903,40943,0.9770927429199219
1626398238.86482,41074,0.977080225944519
1626398239.09439,41078,0.9770774841308594
1626398255.990882,41375,0.9769586324691772
1626398261.709358,41474,0.9769347906112671
1626398265.359055,41537,0.9769139289855957
1626398265.647254,41542,0.9769118428230286
1626398267.08096,41567,0.9769127368927002
1626398278.859417,41773,0.9769454002380371
1626398286.585039,41913,0.9769953489303589
1626398289.680724,41969,0.9770130515098572
1626398292.15575,42013,0.9770318865776062
1626398298.544922,42129,0.9770777225494385
1626398298.707821,42132,0.9770774245262146
1626398316.965491,42462,0.9771534204483032
1626398321.241419,42536,0.9771568179130554
1626398360.806753,42856,0.9763416647911072
1626398366.141016,42952,0.9761735796928406
1626398376.498658,43139,0.9766169786453247
1626398381.67179,43232,0.9767976403236389
1626398385.409894,43297,0.9769489765167236
1626398400.471023,43555,0.9773440957069397
1626398403.743665,43612,0.9773316979408264
1626398413.173564,43778,0.9772028923034668
1626398418.894909,43881,0.9772436618804932
1626398439.894032,44256,0.9773733615875244
1626398441.454225,44284,0.977389395236969
1626398445.165558,44350,0.9774345755577087
1626398445.955172,44364,0.9774373173713684
1626398451.735385,44464,0.977496325969696
1626398452.966732,44485,0.9774975776672363
1626398455.181209,44523,0.9775122404098511
1626398466.16183,44712,0.9775465130805969
1626398466.903263,44725,0.9775493741035461
1626398467.266513,44731,0.9775505661964417
1626398469.038541,44762,0.9775570631027222
1626398481.189646,44977,0.977544367313385
1626398503.925619,45386,0.9773487448692322
1626398506.302929,45428,0.977356493473053
1626398512.164922,45531,0.9773654937744141
1626398514.476825,45572,0.9773493409156799
1626398555.918781,46275,0.977580189704895
1626398568.872116,46493,0.9776118397712708
1626398575.930828,46611,0.9776477217674255
1626398592.597169,46891,0.9777325391769409
1626398593.786922,46911,0.9777421355247498
1626398621.504209,47018,0.9789309501647949
1626398623.208959,47047,0.9789876341819763
1626398624.240556,47064,0.9790310859680176
1626398624.481694,47068,0.979034960269928
1626398625.423413,47084,0.9790135622024536
1626398627.166421,47113,0.9790171980857849
1626398630.019096,47160,0.9789317846298218
1626398631.144887,47179,0.978927493095398
1626398638.630772,47305,0.9790066480636597
1626398641.112245,47349,0.9789655208587646
1626398652.398407,47547,0.9790129661560059
1626398656.104347,47612,0.9789888262748718
1626398656.929728,47626,0.9789787530899048
1626398665.834165,47778,0.9790302515029907
1626398678.739711,48000,0.9791380167007446
1626398690.340699,48190,0.9786228537559509
1626398693.907955,48248,0.9785363674163818
1626398702.194514,48386,0.9785416126251221
1626398709.36665,48511,0.978601336479187
1626398716.448053,48636,0.9786888957023621
1626398719.894275,48697,0.9786772727966309
1626398721.086342,48718,0.9786802530288696
1626398728.211742,48844,0.9786921739578247
1626398742.203948,49094,0.9787459969520569
1626398746.340555,49166,0.9787121415138245
1626398748.464069,49202,0.978682279586792
1626398752.499416,49269,0.9786698222160339
1626398755.287922,49315,0.9786850214004517
1626398765.317667,49484,0.9787004590034485
1626398777.654828,49692,0.9787532091140747
1626398781.133859,49753,0.9787545800209045
1626398787.603465,49865,0.9787576198577881
1626398795.852447,50011,0.9787014722824097
1626398809.947052,50262,0.9786786437034607
1626398824.189546,50506,0.9787472486495972
1626398829.944584,50604,0.9787825345993042
1626398832.047927,50640,0.9787973761558533
1626398835.460339,50698,0.978811502456665
1626398857.691878,51095,0.9789044857025146
1626398919.581439,51798,0.9785481691360474
1626398927.367217,51931,0.9786168336868286
1626398927.721879,51937,0.9786205887794495
1626398929.75414,51972,0.9786816239356995
1626398932.229022,52014,0.9787312150001526
1626398944.504114,52230,0.9788782596588135
1626398946.407239,52264,0.9788927435874939
1626398951.385815,52353,0.9789255261421204
1626398952.060683,52365,0.9789206981658936
1626398954.004333,52400,0.9789420962333679
1626398961.825898,52540,0.9789921045303345
1626398962.268618,52548,0.9790011644363403
1626398967.515082,52642,0.9789794087409973
1626398968.92035,52667,0.9789875745773315
1626398986.213934,52968,0.9790569543838501
1626398993.0465,53083,0.9790619611740112
1626399003.134936,53255,0.9791644215583801
1626399023.876799,53624,0.9793063402175903
1626399044.14606,53983,0.9794027209281921
1626399047.635151,54042,0.9793752431869507
1626399072.384926,54459,0.9793403744697571
1626399079.935346,54593,0.9793388843536377
1626399089.762358,54767,0.9793720245361328
1626399107.439628,55080,0.9794338941574097
1626399109.782229,55121,0.9794397950172424
1626399111.42169,55149,0.9794439077377319
1626399111.952395,55158,0.9794471859931946
1626399124.452629,55368,0.9794820547103882
1626399146.313309,55500,0.9802140593528748
1626399151.230773,55587,0.9804897904396057
1626399153.67872,55630,0.9805620908737183
1626399158.71875,55719,0.9804727435112
1626399167.283859,55871,0.9803075194358826
1626399173.525505,55983,0.9798660278320312
1626399175.157524,56012,0.9798734188079834
1626399182.343758,56133,0.9799879193305969
1626399186.915153,56211,0.9799737930297852
1626399191.654518,56292,0.9798344373703003
1626399202.691894,56482,0.9797117710113525
1626399220.302005,56794,0.9793241620063782
1626399228.028775,56933,0.9794008731842041
1626399229.547664,56960,0.9794071316719055
1626399235.580623,57067,0.9794732332229614
1626399255.737007,57413,0.9796505570411682
1626399258.006797,57452,0.9796653389930725
1626399277.5568,57793,0.9797390699386597
1626399283.789172,57899,0.979790985584259
1626399286.482591,57945,0.9798046350479126
1626399288.462461,57979,0.9798317551612854
1626399299.704453,58171,0.9799017906188965
1626399312.429961,58398,0.9799990057945251
1626399312.862435,58406,0.9800012707710266
1626399315.246607,58448,0.9800204634666443
1626399324.69207,58616,0.9800087213516235
1626399326.934996,58656,0.9799934029579163
1626399333.143574,58767,0.9799501895904541
1626399338.684679,58866,0.9799447655677795
1626399349.881756,59058,0.9799288511276245
1626399374.692083,59486,0.979983389377594
1626399378.476865,59554,0.9799802899360657
1626399418.254869,60002,0.9796005487442017
1626399434.589654,60281,0.9803605079650879
1626399443.069653,60432,0.9805550575256348
1626399472.702867,60959,0.9809075593948364
1626399485.756407,61179,0.9809966087341309
1626399488.143725,61220,0.9810247421264648
1626399497.866057,61387,0.9808447957038879
1626399498.551546,61399,0.9808034896850586
1626399516.730068,61726,0.9806575775146484
1626399517.675195,61743,0.9806604385375977
1626399526.689406,61905,0.9807039499282837
1626399530.300207,61970,0.9807050228118896
1626399531.486261,61991,0.9806970357894897
1626399534.904747,62053,0.9806953072547913
1626399536.513245,62082,0.9807029366493225
1626399551.935672,62345,0.9806381464004517
1626399554.409133,62387,0.9806388020515442
1626399579.424704,62821,0.9807279109954834
1626399588.132954,62969,0.9807586073875427
1626399604.490156,63249,0.9808329939842224
1626399622.578721,63569,0.9806584715843201
1626399625.603298,63623,0.9806510806083679
1626399629.262022,63688,0.9806336164474487
1626399641.617551,63906,0.9806585311889648
1626399673.551404,64092,0.9807122349739075
1626399696.506023,64500,0.9813694953918457
1626399702.004746,64599,0.9813917279243469
1626399703.74259,64630,0.9813076257705688
1626399719.281066,64895,0.9813538789749146
1626399721.278915,64929,0.9813689589500427
1626399743.957342,65326,0.9814989566802979
1626399749.145514,65418,0.981489896774292
1626399750.733159,65446,0.9814926981925964
1626399757.041775,65559,0.9814781546592712
1626399764.049019,65685,0.9812371134757996
1626399766.199144,65723,0.9811908006668091
1626399767.934475,65754,0.9811708331108093
1626399773.012306,65842,0.9811726808547974
1626399773.994109,65859,0.9811758399009705
1626399778.423818,65934,0.9810581803321838
1626399779.762938,65957,0.9810387492179871
1626399781.579648,65988,0.9810290932655334
1626399794.614747,66211,0.9810611009597778
1626399795.780241,66231,0.9810640215873718
1626399796.549143,66245,0.9810609817504883
1626399799.229671,66293,0.9810773134231567
1626399811.371923,66510,0.9811309576034546
1626399818.352614,66634,0.9811435341835022
1626399819.41048,66653,0.9811469316482544
1626399820.079084,66665,0.9811480045318604
1626399820.977206,66681,0.9811519980430603
1626399824.482014,66743,0.9811685681343079
1626399853.390754,67238,0.9812361598014832
1626399856.01824,67282,0.981247067451477
1626399869.338408,67512,0.9813069701194763
1626399870.041207,67524,0.9813098907470703
1626399887.629413,67835,0.9813637733459473
1626399889.073417,67861,0.9813665151596069
1626399891.195079,67899,0.9813750386238098
1626399896.565359,67995,0.981398344039917
1626399900.758326,68070,0.981406033039093
1626399907.747798,68189,0.9814344048500061
1626399943.635842,68439,0.9808880090713501
1626399944.677263,68457,0.9808786511421204
1626399952.314625,68588,0.981115996837616
1626399954.180404,68620,0.9811882376670837
1626399966.042853,68827,0.9815104007720947
1626399979.625622,69067,0.9816967248916626
1626399979.898954,69072,0.9816867709159851
1626399988.988195,69235,0.9815559983253479
1626399994.697895,69337,0.9815091490745544
1626399999.793878,69428,0.9815282225608826
1626400001.680277,69461,0.9815276265144348
1626400005.740479,69530,0.9815625548362732
1626400012.180262,69641,0.9816188216209412
1626400014.192191,69676,0.9816118478775024
1626400022.766498,69823,0.9814608097076416
1626400043.934563,70196,0.9813706874847412
1626400052.00884,70340,0.9813910126686096
1626400053.186242,70361,0.9813924431800842
1626400065.934419,70589,0.9814832210540771
1626400066.21666,70594,0.9814860820770264
1626400068.737534,70638,0.9815061092376709
1626400069.487636,70651,0.9815142750740051
1626400074.817056,70742,0.9815467000007629
1626400082.611948,70876,0.9815770387649536
1626400087.106545,70952,0.9815986752510071
1626400087.520402,70959,0.9815998673439026
1626400090.765446,71014,0.9816219806671143
1626400094.689937,71082,0.9816265106201172
1626400099.012742,71160,0.9816417694091797
1626400101.629224,71207,0.98164963722229
1626400104.426558,71257,0.9816646575927734
1626400110.018434,71357,0.9816880226135254
1626400128.948229,71695,0.9817789793014526
1626400135.695336,71813,0.9818175435066223
1626400136.901995,71834,0.9818262457847595
1626400142.141176,71924,0.981850266456604
1626400152.700671,72103,0.9819052219390869
1626400163.456869,72290,0.9818648099899292
1626400199.325544,72551,0.9828735589981079
1626400201.349389,72586,0.9829440116882324
1626400203.383111,72621,0.983015775680542
1626400204.902989,72647,0.9826586246490479
1626400232.696188,73125,0.9823822975158691
1626400237.429339,73205,0.9824289083480835
1626400239.670025,73243,0.9824333190917969
1626400252.122455,73454,0.9825661182403564
1626400258.612963,73566,0.9826200008392334
1626400265.39095,73687,0.9826262593269348
1626400274.086761,73839,0.9826036691665649
1626400276.725527,73886,0.9826042056083679
1626400278.430314,73916,0.9826139211654663
1626400278.819809,73923,0.9826164245605469
1626400279.991129,73944,0.9826201796531677
1626400285.102889,74035,0.9826359152793884
1626400285.214073,74037,0.9826390147209167
1626400291.659195,74151,0.982625424861908
1626400294.021768,74193,0.9825820922851562
1626400300.515173,74307,0.9824615716934204
1626400310.959644,74483,0.9824013113975525
1626400317.565868,74595,0.9824283719062805
1626400327.05522,74757,0.9824601411819458
1626400332.800689,74858,0.9824692010879517
1626400341.210673,75006,0.982487678527832
1626400346.380485,75098,0.9825066924095154
1626400347.111611,75111,0.9825111627578735
1626400349.113405,75147,0.9825201034545898
1626400351.244391,75185,0.9825281500816345
1626400352.431427,75206,0.9825213551521301
1626400361.664061,75370,0.9825379848480225
1626400365.821857,75443,0.9825439453125
1626400369.059728,75498,0.9825403690338135
1626400373.079783,75566,0.9825517535209656
1626400375.853514,75613,0.9825542569160461
1626400380.11543,75686,0.9825667142868042
1626400398.582699,76006,0.9826159477233887
1626400410.661638,76219,0.9826501607894897
1626400410.711356,76220,0.9826503992080688
1626400415.596093,76307,0.9826450347900391
1626400425.774199,76488,0.982649028301239
1626400428.253591,76532,0.9826527833938599
1626400431.495586,76588,0.9826394319534302
1626400443.578453,76794,0.9825582504272461
1626400473.087536,76938,0.9815184473991394
1626400477.297807,77013,0.9817922115325928
1626400478.409559,77033,0.9818545579910278
1626400484.795782,77146,0.9820764660835266
1626400508.5887,77559,0.9826509952545166
1626400511.638465,77610,0.9826158285140991
1626400523.277611,77807,0.9826805591583252
1626400531.389162,77951,0.982698917388916
1626400539.227981,78090,0.982626736164093
1626400542.316173,78145,0.9824925661087036
1626400544.697233,78187,0.9824217557907104
1626400547.125132,78230,0.9823952913284302
1626400553.871727,78350,0.982389509677887
1626400554.03865,78353,0.9823883175849915
1626400558.047653,78424,0.9824132919311523
1626400558.722949,78436,0.9824087023735046
1626400563.351073,78518,0.9824314117431641
1626400567.610252,78591,0.9824594259262085
1626400570.431606,78639,0.9824759364128113
1626400576.849794,78746,0.9824983477592468
1626400595.19575,79061,0.9824555516242981
1626400600.317529,79149,0.9824603796005249
1626400600.385194,79150,0.9824614524841309
1626400602.098382,79179,0.9824619889259338
1626400605.176997,79231,0.9824633598327637
1626400624.238675,79555,0.9825205206871033
1626400641.907947,79866,0.9825842380523682
1626400663.260843,80250,0.9826626777648926
1626400676.257166,80474,0.9827311635017395
1626400677.434592,80494,0.9827374815940857
1626400735.731027,81143,0.9831962585449219
1626400745.97598,81316,0.9829052090644836
1626400749.07343,81369,0.982943058013916
1626400753.182275,81438,0.9830393195152283
1626400763.425588,81616,0.98321533203125
1626400769.514803,81722,0.9832682013511658
1626400813.356996,82483,0.9832203984260559
1626400817.793228,82558,0.9832350611686707
1626400828.762657,82749,0.9831757545471191
1626400851.544499,83151,0.9830818176269531
1626400852.604193,83170,0.9830893874168396
1626400853.001225,83177,0.9830905795097351
1626400861.353499,83325,0.9831269383430481
1626400880.22362,83650,0.9831357598304749
1626400888.616771,83796,0.9831595420837402
1626400894.73691,83905,0.9830763339996338
1626400897.246323,83948,0.9830735325813293
1626400899.69222,83990,0.9830758571624756
1626400902.62702,84040,0.9830830097198486
1626400916.849759,84282,0.9830675721168518
1626400923.222228,84395,0.9830494523048401
1626400926.939194,84461,0.983049213886261
1626400937.627427,84651,0.9830623865127563
1626400947.26823,84823,0.9830697178840637
1626400947.819165,84833,0.9830692410469055
1626400949.258937,84859,0.9830607175827026
1626400958.842791,85031,0.983062744140625
1626400964.495973,85128,0.9830800294876099
1626400995.981993,85421,0.9839104413986206
1626400997.545664,85449,0.9839215278625488
1626401003.077632,85547,0.9838934540748596
1626401006.361181,85606,0.9839053153991699
1626401016.356929,85785,0.9837855696678162
1626401016.923859,85795,0.9837766885757446
1626401041.917893,86223,0.9837478399276733
1626401052.089489,86397,0.9836349487304688
1626401052.418808,86403,0.9836319088935852
1626401053.472951,86422,0.9835613369941711
1626401066.726455,86659,0.9831022620201111
1626401069.980433,86717,0.9831076860427856
1626401078.399885,86868,0.983123779296875
1626401079.899616,86895,0.9831327795982361
1626401082.438713,86940,0.9831488728523254
1626401095.601819,87171,0.9831908345222473
