Wall time,Step,Value
1626252844.388891,24719,0.969641387462616
1626252845.9994,24759,0.9696444272994995
1626252848.942467,24829,0.9696595668792725
1626252849.565799,24844,0.9696542024612427
1626252853.538117,24939,0.969663143157959
1626252855.82807,24992,0.9696635007858276
1626252858.420258,25054,0.9696671366691589
1626252860.874299,25113,0.969679057598114
1626252866.779461,25250,0.9696933031082153
1626252874.945499,25445,0.9697089195251465
1626252904.667654,25650,0.9707664251327515
1626252907.002318,25704,0.9705989956855774
1626252907.510709,25716,0.9705636501312256
1626252916.441514,25930,0.970539391040802
1626252930.452111,26264,0.9703139662742615
1626252932.051887,26304,0.9702503681182861
1626252935.062726,26378,0.9702789187431335
1626252936.880984,26422,0.9702863693237305
1626252945.97526,26647,0.9702565670013428
1626252947.891096,26694,0.9702593684196472
1626252952.860542,26817,0.9702608585357666
1626252960.780154,27015,0.9702759385108948
1626252961.398936,27030,0.9702869057655334
1626252964.463768,27105,0.9702980518341064
1626252972.733272,27309,0.9703402519226074
1626252978.616121,27455,0.970383882522583
1626252981.334164,27522,0.9703882932662964
1626252985.575859,27627,0.9703847765922546
1626252992.28207,27793,0.9703781604766846
1626252993.947622,27834,0.9703887701034546
1626252996.411454,27895,0.9703955054283142
1626253000.918699,28007,0.9703954458236694
1626253002.570665,28046,0.9704002141952515
1626253004.890479,28103,0.970393717288971
1626253032.766112,28795,0.9704585075378418
1626253040.107979,28973,0.9704567193984985
1626253040.609114,28985,0.9704561233520508
1626253051.637865,29260,0.9704731106758118
1626253053.681807,29311,0.9704731702804565
1626253060.851294,29491,0.9704743027687073
1626253063.885242,29566,0.9704669117927551
1626253066.095057,29621,0.9704636931419373
1626253066.762517,29637,0.9704618453979492
1626253068.391104,29678,0.9704728722572327
1626253072.700156,29785,0.9704771637916565
1626253074.578665,29832,0.9704852104187012
1626253075.228494,29849,0.970485270023346
1626253096.672853,29875,0.9671841263771057
1626253104.015307,30056,0.9703472852706909
1626253104.493102,30068,0.9702945947647095
1626253105.007052,30081,0.9702704548835754
1626253113.80752,30301,0.9704369902610779
1626253115.1142,30334,0.9705168008804321
1626253130.117695,30704,0.9707158207893372
1626253137.737924,30893,0.9707320928573608
1626253138.853681,30920,0.9707116484642029
1626253140.444951,30960,0.9707033634185791
1626253140.779943,30968,0.9707075953483582
1626253142.297524,31007,0.9707400798797607
1626253151.854702,31245,0.9707651734352112
1626253157.16786,31377,0.9708045125007629
1626253158.53639,31411,0.970816969871521
1626253166.4754,31608,0.9708455204963684
1626253168.564152,31661,0.9708473682403564
1626253178.344033,31903,0.9708672165870667
1626253178.968621,31919,0.9708654284477234
1626253180.379516,31954,0.9708483219146729
1626253181.312335,31977,0.9708511233329773
1626253182.819987,32015,0.9708665609359741
1626253202.56995,32508,0.9708749651908875
1626253214.85119,32812,0.9708883762359619
1626253215.361467,32825,0.9708901643753052
1626253215.395396,32826,0.970890462398529
1626253218.540234,32903,0.9708886742591858
1626253222.984823,33013,0.9709052443504333
1626253233.781368,33280,0.9709147810935974
1626253238.96759,33409,0.9709252119064331
1626253250.837575,33702,0.9709550142288208
1626253254.939802,33804,0.9709663391113281
1626253257.431273,33865,0.9709716439247131
1626253302.432645,34465,0.9713805913925171
1626253322.058701,34952,0.9713369607925415
1626253322.676195,34968,0.9713169932365417
1626253329.668549,35141,0.9713164567947388
1626253332.817497,35218,0.9713350534439087
1626253339.306586,35378,0.9713255167007446
1626253343.345257,35478,0.9713500142097473
1626253346.377061,35552,0.9713523387908936
1626253347.473114,35580,0.9713561534881592
1626253352.541436,35705,0.971378743648529
1626253360.962628,35914,0.9713357090950012
1626253362.368682,35949,0.9713329076766968
1626253384.526947,36502,0.971366286277771
1626253392.34413,36695,0.9713979363441467
1626253400.135782,36889,0.9714167714118958
1626253400.266317,36892,0.9714195728302002
1626253400.721265,36904,0.9714140295982361
1626253404.444221,36997,0.9714184999465942
1626253407.231714,37066,0.9714399576187134
1626253407.771195,37080,0.9714357852935791
1626253409.297811,37117,0.9714322686195374
1626253412.03005,37183,0.9714277386665344
1626253424.783275,37499,0.9714492559432983
1626253431.96395,37675,0.9714508056640625
1626253435.025687,37750,0.9714446067810059
1626253442.644322,37938,0.9714420437812805
1626253460.567615,38387,0.9714599251747131
1626253460.595255,38388,0.9714602828025818
1626253481.252077,38409,0.9719136357307434
1626253484.36266,38488,0.9718347787857056
1626253496.859494,38806,0.9715777635574341
1626253498.187007,38840,0.9716213345527649
1626253499.71858,38881,0.9716659188270569
1626253500.411496,38899,0.9716643691062927
1626253505.379569,39026,0.9716702699661255
1626253527.304009,39589,0.9717373251914978
1626253532.111746,39713,0.9717201590538025
1626253544.556591,40031,0.9717442393302917
1626253547.735916,40111,0.9717206358909607
1626253550.269505,40175,0.9717283248901367
1626253552.648992,40237,0.9717368483543396
1626253553.171308,40250,0.9717366695404053
1626253556.472782,40333,0.9717468023300171
1626253559.70083,40417,0.9717639088630676
1626253564.490404,40541,0.9717690348625183
1626253567.521156,40618,0.9717701077461243
1626253574.330511,40794,0.9717724919319153
1626253574.662496,40802,0.9717744588851929
1626253580.213182,40943,0.9717612862586975
1626253585.38505,41074,0.9717776775360107
1626253585.546149,41078,0.9717792272567749
1626253597.108859,41375,0.9718026518821716
1626253600.898211,41474,0.9718083739280701
1626253603.368,41537,0.9718055129051208
1626253603.557135,41542,0.9718067049980164
1626253604.527827,41567,0.9718101620674133
1626253612.385809,41773,0.9718385934829712
1626253617.702284,41913,0.9718490242958069
1626253619.856719,41969,0.9718508124351501
1626253621.529164,42013,0.9718490242958069
1626253625.950205,42129,0.9718527793884277
1626253626.071351,42132,0.9718543887138367
1626253638.815742,42462,0.9718582630157471
1626253641.642788,42536,0.9718630909919739
1626253673.62518,42856,0.9720481634140015
1626253677.315902,42952,0.9721605777740479
1626253684.45834,43139,0.9720741510391235
1626253688.038042,43232,0.9720330238342285
1626253690.579861,43297,0.9720906615257263
1626253700.394925,43555,0.972096860408783
1626253702.62688,43612,0.9720800518989563
1626253708.965921,43778,0.972100555896759
1626253712.919576,43881,0.9720636010169983
1626253727.219862,44256,0.9720966815948486
1626253728.221185,44284,0.9720858931541443
1626253730.772478,44350,0.972095251083374
1626253731.311553,44364,0.9720910787582397
1626253735.156768,44464,0.9720985889434814
1626253735.975328,44485,0.9720918536186218
1626253737.427228,44523,0.9721091389656067
1626253744.679931,44712,0.9720890522003174
1626253745.171037,44725,0.9720838665962219
1626253745.375524,44731,0.9720790386199951
1626253746.563348,44762,0.9720838665962219
1626253754.826302,44977,0.9720799922943115
1626253770.454288,45386,0.9721218943595886
1626253772.097574,45428,0.9721249341964722
1626253775.995378,45531,0.9721462726593018
1626253777.610346,45572,0.972146213054657
1626253805.57714,46275,0.9721229672431946
1626253814.289546,46493,0.9721361398696899
1626253818.973492,46611,0.9721337556838989
1626253830.078964,46891,0.9721513986587524
1626253830.911268,46911,0.9721519947052002
1626253855.649243,47018,0.9722489714622498
1626253856.839285,47047,0.972337543964386
1626253857.528232,47064,0.9724096655845642
1626253857.688909,47068,0.9724204540252686
1626253858.359875,47084,0.9723708033561707
1626253859.530893,47113,0.9723420143127441
1626253861.367673,47160,0.9723622798919678
1626253862.092588,47179,0.9724028706550598
1626253867.084752,47305,0.9725292325019836
1626253868.816215,47349,0.972497820854187
1626253876.699777,47547,0.9723735451698303
1626253879.340587,47612,0.9723675847053528
1626253879.893355,47626,0.9723485112190247
1626253885.971052,47778,0.9724210500717163
1626253894.960384,48000,0.9723862409591675
1626253902.491683,48190,0.9723934531211853
1626253904.84939,48248,0.9723913669586182
1626253910.48213,48386,0.9724105596542358
1626253915.650746,48511,0.9724419713020325
1626253920.68853,48636,0.9724228382110596
1626253923.151632,48697,0.9724025726318359
1626253924.012097,48718,0.9724004864692688
1626253929.17895,48844,0.9724050760269165
1626253939.178247,49094,0.972415566444397
1626253941.987186,49166,0.9724103808403015
1626253943.436638,49202,0.9724258184432983
1626253946.031355,49269,0.9724266529083252
1626253947.865043,49315,0.9724164009094238
1626253954.627665,49484,0.9724268913269043
1626253962.833426,49692,0.9724137187004089
1626253965.276703,49753,0.9724104404449463
1626253969.642268,49865,0.9723988771438599
1626253975.418491,50011,0.9724060893058777
1626253985.354367,50262,0.9724078178405762
1626253995.056011,50506,0.9724140763282776
1626253998.945304,50604,0.9724175930023193
1626254000.422874,50640,0.9724212288856506
1626254002.729809,50698,0.9724196791648865
1626254018.532937,51095,0.9724026322364807
1626254066.601297,51798,0.9726594090461731
1626254071.877434,51931,0.9727011919021606
1626254072.118752,51937,0.9727002382278442
1626254073.500842,51972,0.972684919834137
1626254075.096164,52014,0.9726642966270447
1626254083.64007,52230,0.9726192355155945
1626254085.024362,52264,0.9725908637046814
1626254088.543948,52353,0.972596287727356
1626254089.033544,52365,0.9725964665412903
1626254090.383764,52400,0.9726097583770752
1626254095.871908,52540,0.9726048111915588
1626254096.175109,52548,0.9726054668426514
1626254099.88455,52642,0.9725973010063171
1626254100.896097,52667,0.972581684589386
1626254112.783249,52968,0.972568929195404
1626254117.415416,53083,0.9725761413574219
1626254124.087133,53255,0.9725716710090637
1626254138.755854,53624,0.9725481271743774
1626254153.10171,53983,0.9725857973098755
1626254155.445686,54042,0.9725834131240845
1626254171.952735,54459,0.9726004600524902
1626254177.343442,54593,0.9726076126098633
1626254184.298564,54767,0.972601592540741
1626254196.771182,55080,0.9726029634475708
1626254198.381724,55121,0.9726113080978394
1626254199.435083,55149,0.9726173281669617
1626254199.764822,55158,0.9726173281669617
1626254208.171242,55368,0.9726153016090393
1626254233.592459,55500,0.9726784229278564
1626254237.100419,55587,0.9727206230163574
1626254238.836389,55630,0.9728353023529053
1626254242.338242,55719,0.9727790355682373
1626254248.350125,55871,0.9728174805641174
1626254252.753072,55983,0.9728934168815613
1626254253.947615,56012,0.9728677272796631
1626254258.765494,56133,0.9728603363037109
1626254261.871584,56211,0.9728682637214661
1626254265.097224,56292,0.9728803634643555
1626254272.606088,56482,0.9728689789772034
1626254284.918629,56794,0.9728571176528931
1626254290.522735,56933,0.9728564620018005
1626254291.540883,56960,0.972845196723938
1626254295.790753,57067,0.9728698134422302
1626254309.4481,57413,0.9729108810424805
1626254310.961761,57452,0.972905695438385
1626254324.559194,57793,0.9728970527648926
1626254328.705818,57899,0.9729025363922119
1626254330.539243,57945,0.9728890657424927
1626254331.887166,57979,0.9728937149047852
1626254339.549212,58171,0.9728854894638062
1626254348.756093,58398,0.9728706479072571
1626254349.096708,58406,0.9728716015815735
1626254350.847194,58448,0.9728785157203674
1626254357.667825,58616,0.9728695750236511
1626254359.257888,58656,0.9728653430938721
1626254363.948828,58767,0.9728682041168213
1626254367.992428,58866,0.9728672504425049
1626254375.720711,59058,0.9728779196739197
1626254392.947494,59486,0.9728788733482361
1626254395.634028,59554,0.9728740453720093
1626254433.874132,60002,0.9727568626403809
1626254444.994069,60281,0.9728336930274963
1626254450.934123,60432,0.9727723002433777
1626254472.275546,60959,0.972830593585968
1626254481.02075,61179,0.9728714227676392
1626254482.649494,61220,0.9728680849075317
1626254489.300933,61387,0.972903311252594
1626254489.767378,61399,0.9729124307632446
1626254503.047992,61726,0.9728832244873047
1626254503.722543,61743,0.9728824496269226
1626254510.301491,61905,0.9729275107383728
1626254512.840013,61970,0.9729393124580383
1626254513.660965,61991,0.9729338884353638
1626254516.155109,62053,0.9729379415512085
1626254517.293857,62082,0.9729387760162354
1626254527.708306,62345,0.972957193851471
1626254529.402822,62387,0.9729651212692261
1626254546.796827,62821,0.9730027318000793
1626254552.659223,62969,0.9730026125907898
1626254563.731429,63249,0.9730134606361389
1626254576.383212,63569,0.9730128049850464
1626254578.52186,63623,0.9730113744735718
1626254581.096121,63688,0.9730128645896912
1626254589.810166,63906,0.9730241298675537
1626254617.682799,64092,0.9736990332603455
1626254633.893382,64500,0.9731457829475403
1626254637.812935,64599,0.973094642162323
1626254639.03348,64630,0.9730889797210693
1626254649.624513,64895,0.9730591177940369
1626254650.990344,64929,0.9730434417724609
1626254666.733004,65326,0.9731217622756958
1626254670.380377,65418,0.9731177091598511
1626254671.503231,65446,0.9731228947639465
1626254675.946614,65559,0.9731185436248779
1626254680.935601,65685,0.9731128811836243
1626254682.472915,65723,0.9731084704399109
1626254683.692256,65754,0.9731231927871704
1626254687.138393,65842,0.9731202125549316
1626254687.828936,65859,0.9731230139732361
1626254690.77538,65934,0.9731457233428955
1626254691.661225,65957,0.9731449484825134
1626254692.887093,65988,0.9731357097625732
1626254701.683627,66211,0.9731478095054626
1626254702.49575,66231,0.9731473922729492
1626254703.070167,66245,0.9731472134590149
1626254704.967589,66293,0.9731415510177612
1626254713.530979,66510,0.9731560945510864
1626254718.51348,66634,0.9731734395027161
1626254719.289775,66653,0.973175585269928
1626254719.739538,66665,0.9731772541999817
1626254720.366538,66681,0.9731799960136414
1626254722.850558,66743,0.9731831550598145
1626254742.476536,67238,0.9731839895248413
1626254744.177087,67282,0.973192572593689
1626254753.360259,67512,0.9732204675674438
1626254753.851968,67524,0.9732187986373901
1626254766.119079,67835,0.9732205867767334
1626254767.203322,67861,0.9732245802879333
1626254768.721642,67899,0.9732179045677185
1626254772.522585,67995,0.9732251763343811
1626254775.478489,68070,0.9732239246368408
1626254780.248349,68189,0.9732126593589783
1626254810.38892,68439,0.9731735587120056
1626254811.11621,68457,0.9731456637382507
1626254816.334194,68588,0.9731369018554688
1626254817.62995,68620,0.9731026291847229
1626254825.722182,68827,0.9731559157371521
1626254835.208713,69067,0.9731311202049255
1626254835.395581,69072,0.973126232624054
1626254841.890682,69235,0.9731310606002808
1626254845.960006,69337,0.9731860756874084
1626254849.604896,69428,0.9731881022453308
1626254850.94539,69461,0.9731969237327576
1626254853.73916,69530,0.9732071757316589
1626254858.130138,69641,0.9732391238212585
1626254859.529712,69676,0.9732464551925659
1626254865.419709,69823,0.9732781648635864
1626254880.197769,70196,0.9732773900032043
1626254885.862392,70340,0.9732641577720642
1626254886.6976,70361,0.9732672572135925
1626254895.792043,70589,0.9732996821403503
1626254896.00442,70594,0.9732990860939026
1626254897.704041,70638,0.9732993841171265
1626254898.197019,70651,0.9732977151870728
1626254901.799983,70742,0.9732975959777832
1626254907.203934,70876,0.9732983112335205
1626254910.215591,70952,0.973305344581604
1626254910.506642,70959,0.9733105301856995
1626254912.763196,71014,0.9733157157897949
1626254915.463016,71082,0.9733168482780457
1626254918.559023,71160,0.9733131527900696
1626254920.423733,71207,0.9733099937438965
1626254922.398591,71257,0.9733119606971741
1626254926.362652,71357,0.9733095169067383
1626254939.837127,71695,0.9733267426490784
1626254944.518979,71813,0.9733210206031799
1626254945.319138,71834,0.9733220338821411
1626254948.896983,71924,0.9733154773712158
1626254956.005801,72103,0.9733443856239319
1626254963.262633,72290,0.9733484983444214
1626254993.963886,72551,0.9741560220718384
1626254995.399927,72586,0.9735386967658997
1626254996.768862,72621,0.9736913442611694
1626254997.770076,72647,0.973598062992096
1626255016.82546,73125,0.9734429717063904
1626255019.93063,73205,0.9734262824058533
1626255021.428083,73243,0.9734078049659729
1626255029.794316,73454,0.9733925461769104
1626255034.194794,73566,0.973381519317627
1626255039.013711,73687,0.97339928150177
1626255045.013071,73839,0.9733899235725403
1626255046.84031,73886,0.9734113812446594
1626255048.038289,73916,0.9734118580818176
1626255048.311455,73923,0.9734044671058655
1626255049.108021,73944,0.97340989112854
1626255052.741925,74035,0.9734092354774475
1626255052.814151,74037,0.9734099507331848
1626255057.349547,74151,0.9734005331993103
1626255059.014716,74193,0.9733956456184387
1626255063.516329,74307,0.9734087586402893
1626255070.46537,74483,0.9734245538711548
1626255074.873466,74595,0.9734031558036804
1626255081.25938,74757,0.9734147787094116
1626255085.306775,74858,0.9734249114990234
1626255091.176331,75006,0.9734356999397278
1626255094.822753,75098,0.9734304547309875
1626255095.341991,75111,0.9734303951263428
1626255096.750053,75147,0.9734380841255188
1626255098.25897,75185,0.9734331965446472
1626255099.114585,75206,0.973433792591095
1626255105.5493,75370,0.973431408405304
1626255108.385142,75443,0.9734331965446472
1626255110.496324,75498,0.9734299182891846
1626255113.251431,75566,0.9734323620796204
1626255115.112994,75613,0.9734376668930054
1626255117.969994,75686,0.9734302163124084
1626255130.662332,76006,0.9734477996826172
1626255139.146536,76219,0.9734518527984619
1626255139.187711,76220,0.9734516739845276
1626255142.661923,76307,0.9734511971473694
1626255149.811075,76488,0.9734442234039307
1626255151.579935,76532,0.9734457731246948
1626255153.743312,76588,0.973446249961853
1626255161.951443,76794,0.9734615683555603
1626255188.03018,76938,0.9733218550682068
1626255191.029737,77013,0.9732106328010559
1626255191.855473,77033,0.9733240008354187
1626255196.35621,77146,0.9735292196273804
1626255212.593365,77559,0.9735177159309387
1626255214.684258,77610,0.9735366106033325
1626255222.434299,77807,0.9735241532325745
1626255228.35969,77951,0.9735474586486816
1626255233.997462,78090,0.9735563397407532
1626255236.170884,78145,0.9735577702522278
1626255237.929756,78187,0.973554790019989
1626255239.681976,78230,0.9735641479492188
1626255244.611094,78350,0.9735701680183411
1626255244.719132,78353,0.973568320274353
1626255247.580741,78424,0.9735544919967651
1626255248.080681,78436,0.9735607504844666
1626255251.451243,78518,0.9735821485519409
1626255254.433165,78591,0.9735915660858154
1626255256.414161,78639,0.9735814332962036
1626255260.768995,78746,0.973575234413147
1626255273.739467,79061,0.9735974669456482
1626255277.313024,79149,0.973601222038269
1626255277.341757,79150,0.973598837852478
1626255278.499464,79179,0.9735954403877258
1626255280.593614,79231,0.9736061096191406
1626255293.783834,79555,0.9736250638961792
1626255306.462722,79866,0.9736298322677612
1626255322.653591,80250,0.973635733127594
1626255331.973832,80474,0.9736488461494446
1626255332.747485,80494,0.9736531972885132
1626255380.51127,81143,0.9736899137496948
1626255387.644745,81316,0.9739256501197815
1626255389.872798,81369,0.9739783406257629
1626255392.739642,81438,0.9739428758621216
1626255400.124305,81616,0.9738185405731201
1626255404.548932,81722,0.9738292098045349
1626255435.986655,82483,0.9738118052482605
1626255439.023972,82558,0.9738279581069946
1626255446.964252,82749,0.9738353490829468
1626255463.524206,83151,0.9738693833351135
1626255464.288669,83170,0.9738631844520569
1626255464.586989,83177,0.9738643765449524
1626255470.658818,83325,0.9738692045211792
1626255484.155456,83650,0.9738744497299194
1626255490.188581,83796,0.9738755822181702
1626255494.697557,83905,0.9738671183586121
1626255496.456936,83948,0.9738680124282837
1626255498.227456,83990,0.9738638997077942
1626255500.281419,84040,0.9738589525222778
1626255510.199503,84282,0.9738594889640808
1626255514.835753,84395,0.973855197429657
1626255517.621122,84461,0.9738574624061584
1626255525.486856,84651,0.9738591909408569
1626255532.588533,84823,0.9738552570343018
1626255533.011914,84833,0.973854660987854
1626255534.123985,84859,0.9738556146621704
1626255541.252413,85031,0.9738633632659912
1626255545.259473,85128,0.9738703966140747
1626255578.275589,85421,0.9740289449691772
1626255579.395964,85449,0.9738873839378357
1626255583.468729,85547,0.9741005897521973
1626255585.89216,85606,0.974063515663147
1626255593.431793,85785,0.9739904999732971
1626255593.844932,85795,0.9739958047866821
1626255611.488124,86223,0.9739116430282593
1626255618.698722,86397,0.9738773107528687
1626255618.958074,86403,0.9738678336143494
1626255619.73433,86422,0.9738666415214539
1626255629.350171,86659,0.9738925099372864
1626255631.722431,86717,0.9738757014274597
1626255637.955967,86868,0.9738919734954834
1626255639.103074,86895,0.9738907814025879
1626255640.956762,86940,0.9738931655883789
1626255650.620705,87171,0.9739334583282471
